timestamp,client_id,topic,temp,humidity,message_rate,is_attack,anomaly_prediction
2026-02-06 00:56:12,iot_gateway_test-192.168.6.164,iot/factory/line99/sensor01,90.87,40.68,121,1,1
2026-02-06 00:56:16,virtual_sensor-f00a,iot/factory/line5/plc02/cmd,81.94,56.03,156,1,1
2026-02-06 00:56:18,mqtt_debugger-f78b,iot/debug/memory,92.01,52.49,193,1,1
2026-02-06 00:56:21,plc_line2-192.168.2.186,iot/factory/line2/sensor02/temp,26.15,54.7,7,0,0
2026-02-06 00:56:26,fake_humidity_node-192.168.10.15,iot/factory/line1/hmi01/control,109.45,44.99,180,1,1
2026-02-06 00:56:31,remote_access_client-fe67,iot/factory/diagnostics,81.28,63.41,89,1,1
2026-02-06 00:56:34,edge_gateway_01-8606,iot/factory/line1/sensor01/temp,26.47,66.22,5,0,0
2026-02-06 00:56:37,sensor_temp_01-192.168.2.197,iot/factory/line2/sensor02/temp,23.54,60.6,4,0,0
2026-02-06 00:56:42,edge_gateway_01-4287,iot/factory/line2/sensor02/humidity,24.24,61.62,8,0,0
2026-02-06 00:56:47,unauth_device-2dc0,iot/debug/#,111.59,92.0,194,1,1
2026-02-06 00:56:52,plc_line2-d9bb,iot/factory/line2/sensor02/temp,32.69,59.72,9,0,0
2026-02-06 00:56:54,unknown_client-8dd4,iot/factory/credentials,141.81,51.31,32,1,1
2026-02-06 00:56:56,engineering_workstation-192.168.3.29,iot/factory/#,125.6,64.81,83,1,1
2026-02-06 00:56:59,sensor_temp_01-192.168.4.185,iot/factory/line2/sensor02/temp,21.88,47.78,9,0,0
2026-02-06 00:57:02,scanner_node-5820,iot/system/#,124.61,11.39,68,1,1
2026-02-06 00:57:05,sensor_temp_01-192.168.4.180,iot/factory/line1/sensor01/humidity,33.71,30.18,9,0,1
2026-02-06 00:57:10,edge_scanner-192.168.7.35,iot/factory/config/upload,88.25,76.45,129,1,1
2026-02-06 00:57:14,edge_scanner-2af1,iot/system/update,89.84,16.69,100,1,1
2026-02-06 00:57:17,plc_line2-037f,iot/factory/line2/sensor02/humidity,27.6,53.98,1,0,0
2026-02-06 00:57:20,esp8266_node-192.168.5.14,iot/factory/line1/plc02/write,83.38,21.0,65,1,1
2026-02-06 00:57:23,plc_line1-5039,iot/factory/line1/sensor01/humidity,27.22,68.56,3,0,0
2026-02-06 00:57:27,edge_gateway_01-e5c2,iot/factory/line1/sensor01/temp,25.47,62.82,10,0,0
2026-02-06 00:57:28,sensor_temp_01-e689,iot/factory/line1/sensor01/humidity,29.75,56.85,8,0,0
2026-02-06 00:57:29,plc_line2-192.168.1.140,iot/factory/line2/sensor02/temp,28.07,33.02,5,0,0
2026-02-06 00:57:30,diagnostic_laptop-9692,iot/factory/diagnostics,98.73,7.62,100,1,1
2026-02-06 00:57:34,plc_line2-2f1d,iot/factory/line1/sensor01/humidity,26.55,58.81,9,0,0
2026-02-06 00:57:36,sensor_humid_01-192.168.0.168,iot/factory/line2/sensor02/temp,22.26,37.12,3,0,0
2026-02-06 00:57:39,plc_line2-a8ac,iot/factory/line2/sensor02/temp,24.81,63.9,3,0,0
2026-02-06 00:57:44,sensor_temp_01-5874,iot/factory/line1/sensor01/temp,21.43,47.7,1,0,0
2026-02-06 00:57:47,fake_temp_sensor-cf4f,iot/factory/+/cmd,80.24,21.39,39,1,1
2026-02-06 00:57:52,sensor_humid_01-192.168.5.28,iot/factory/line1/sensor01/humidity,25.99,34.3,5,0,0
2026-02-06 00:57:53,edge_gateway_01-fbbe,iot/factory/line1/sensor01/humidity,30.13,46.63,3,0,0
2026-02-06 00:57:57,edge_gateway_01-3e60,iot/factory/line1/sensor01/humidity,30.05,55.63,5,0,0
2026-02-06 00:58:02,engineering_workstation-51a3,iot/debug/raw,92.4,70.33,132,1,1
2026-02-06 00:58:03,paho_test_client-192.168.1.29,iot/system/service/stop,84.99,41.15,177,1,1
2026-02-06 00:58:07,sensor_pressure_01-192.168.1.88,iot/factory/line1/sensor01/humidity,27.38,34.22,2,0,0
2026-02-06 00:58:08,sensor_humid_01-4433,iot/factory/line1/sensor01/humidity,23.06,41.04,9,0,0
2026-02-06 00:58:13,sensor_humid_01-192.168.5.104,iot/factory/line1/sensor01/humidity,30.01,48.06,2,0,0
2026-02-06 00:58:17,mosquitto_sub-81c0,iot/factory/control,136.71,32.22,137,1,1
2026-02-06 00:58:21,sensor_humid_01-12a7,iot/factory/line1/sensor01/temp,23.3,32.39,7,0,0
2026-02-06 00:58:25,plc_line1-c3cd,iot/factory/line1/sensor01/temp,25.99,47.41,2,0,0
2026-02-06 00:58:29,edge_scanner-695b,iot/factory/#,102.41,68.55,129,1,1
2026-02-06 00:58:32,plc_line1-a691,iot/factory/line2/sensor02/humidity,25.97,61.17,8,0,0
2026-02-06 00:58:37,sensor_pressure_01-192.168.10.186,iot/factory/line1/sensor01/humidity,29.1,49.81,5,0,0
2026-02-06 00:58:39,sensor_spoofer-192.168.4.166,iot/debug/test,83.19,87.02,29,1,1
2026-02-06 00:58:44,sensor_emulator-7f5f,iot/factory/supervisor,110.76,67.72,52,1,1
2026-02-06 00:58:47,sensor_humid_01-192.168.10.71,iot/factory/line1/sensor01/temp,23.27,66.11,3,0,0
2026-02-06 00:58:49,sensor_temp_01-192.168.10.95,iot/factory/line2/sensor02/humidity,24.2,36.82,9,0,0
2026-02-06 00:58:50,sensor_humid_01-b69c,iot/factory/line1/sensor01/temp,34.19,35.02,4,0,0
2026-02-06 00:58:51,plc_line2-2c23,iot/factory/line2/sensor02/temp,30.34,41.92,10,0,0
2026-02-06 00:58:53,mqtt_debugger-50a6,iot/factory/root,127.53,11.75,51,1,1
2026-02-06 00:58:54,net_probe-192.168.4.213,iot/debug/#,132.27,40.76,152,1,1
2026-02-06 00:58:57,sensor_pressure_01-54d3,iot/factory/line1/sensor01/temp,26.67,62.68,9,0,0
2026-02-06 00:59:01,mqtt_explorer-f29e,iot/factory/line2/plc01/override,129.2,49.12,147,1,1
2026-02-06 00:59:03,plc_testbench-7983,iot/factory/root,114.18,86.76,83,1,1
2026-02-06 00:59:08,sensor_humid_01-36ba,iot/factory/line2/sensor02/humidity,25.55,52.9,2,0,0
2026-02-06 00:59:10,sensor_temp_01-6b1c,iot/factory/line1/sensor01/humidity,34.7,55.52,6,0,0
2026-02-06 00:59:14,plc_line2-409e,iot/factory/line2/sensor02/humidity,30.97,67.96,6,0,0
2026-02-06 00:59:16,sensor_pressure_01-192.168.6.81,iot/factory/line1/sensor01/temp,27.57,33.08,3,0,0
2026-02-06 00:59:20,edge_scanner-192.168.2.190,iot/factory/+/cmd,98.26,62.44,148,1,1
2026-02-06 00:59:23,sensor_pressure_01-192.168.9.75,iot/factory/line1/sensor01/humidity,21.63,46.68,3,0,0
2026-02-06 00:59:24,sensor_pressure_01-192.168.8.146,iot/factory/line1/sensor01/temp,29.2,38.48,10,0,0
2026-02-06 00:59:26,edge_gateway_01-192.168.0.115,iot/factory/line2/sensor02/humidity,23.67,66.63,2,0,0
2026-02-06 00:59:31,edge_gateway_01-aaa1,iot/factory/line1/sensor01/temp,34.43,55.09,7,0,0
2026-02-06 00:59:33,backup_node-6ecc,iot/factory/config/download,148.91,88.26,98,1,1
2026-02-06 00:59:38,mqtt_explorer-a749,iot/system/restart,111.42,85.78,149,1,1
2026-02-06 00:59:43,edge_gateway_01-d755,iot/factory/line2/sensor02/temp,27.56,42.64,6,0,0
2026-02-06 00:59:44,plc_line1-f059,iot/factory/line1/sensor01/temp,26.85,59.58,4,0,0
2026-02-06 00:59:48,plc_line1-edf2,iot/factory/line1/sensor01/temp,20.95,41.0,10,0,0
2026-02-06 00:59:50,remote_access_client-98b7,iot/factory/root,107.53,79.83,114,1,1
2026-02-06 00:59:51,remote_access_client-192.168.2.123,iot/factory/logs,141.66,32.49,58,1,1
2026-02-06 00:59:56,fake_plc_node-f91a,iot/debug/test,98.63,75.52,54,1,1
2026-02-06 00:59:59,plc_line2-ae5f,iot/factory/line1/sensor01/humidity,27.95,41.1,2,0,0
2026-02-06 01:00:01,sensor_pressure_01-192.168.7.182,iot/factory/line1/sensor01/temp,30.53,53.28,5,0,0
2026-02-06 01:00:03,edge_iot_node-e9d8,iot/factory/diagnostics,113.85,32.43,106,1,1
2026-02-06 01:00:07,edge_gateway_01-dd23,iot/factory/line1/sensor01/temp,31.72,59.68,4,0,0
2026-02-06 01:00:11,edge_gateway_01-791b,iot/factory/line2/sensor02/temp,27.86,33.75,2,0,0
2026-02-06 01:00:15,rogue_plc-6f4f,iot/factory/maintenance,94.58,90.18,128,1,1
2026-02-06 01:00:17,edge_gateway_01-192.168.9.222,iot/factory/line2/sensor02/temp,30.8,67.72,6,0,0
2026-02-06 01:00:19,sensor_humid_01-d74f,iot/factory/line1/sensor01/temp,23.36,63.55,7,0,0
2026-02-06 01:00:24,mosquitto_pub-8624,iot/system/shutdown,133.12,36.04,197,1,1
2026-02-06 01:00:28,edge_gateway_01-51ff,iot/factory/line1/sensor01/temp,29.69,42.95,3,0,0
2026-02-06 01:00:32,sensor_spoofer-5abc,iot/factory/secrets,103.69,72.69,108,1,1
2026-02-06 01:00:34,rogue_plc-a1a4,iot/debug/raw,114.06,58.62,129,1,1
2026-02-06 01:00:36,sensor_temp_01-4a0c,iot/factory/line2/sensor02/humidity,25.91,64.96,6,0,0
2026-02-06 01:00:38,sensor_pressure_01-11c6,iot/factory/line2/sensor02/temp,25.76,30.18,5,0,0
2026-02-06 01:00:43,diagnostic_laptop-192.168.5.249,iot/factory/line99/sensor01,127.19,44.53,43,1,1
2026-02-06 01:00:45,fake_plc_node-b5e8,iot/system/shutdown,80.63,23.29,50,1,1
2026-02-06 01:00:50,edge_scanner-192.168.4.21,iot/debug/test,92.42,70.46,47,1,1
2026-02-06 01:00:53,net_probe-9641,iot/factory/diagnostics,126.96,55.92,162,1,1
2026-02-06 01:00:56,plc_line2-192.168.9.3,iot/factory/line1/sensor01/temp,24.37,36.6,4,0,0
2026-02-06 01:01:00,plc_line1-fc96,iot/factory/line1/sensor01/temp,22.63,38.84,7,0,0
2026-02-06 01:01:04,edge_iot_node-6fa6,iot/system/#,105.51,61.22,160,1,1
2026-02-06 01:01:09,plc_line2-192.168.1.82,iot/factory/line2/sensor02/temp,26.59,53.74,2,0,0
2026-02-06 01:01:12,sensor_humid_01-f808,iot/factory/line2/sensor02/humidity,27.35,34.3,7,0,0
2026-02-06 01:01:15,esp32_gateway-192.168.9.61,iot/factory/control,112.11,32.13,133,1,1
2026-02-06 01:01:19,scanner_node-192.168.8.160,iot/factory/control,127.54,44.05,139,1,1
2026-02-06 01:01:24,plc_line1-192.168.3.233,iot/factory/line1/sensor01/temp,27.08,40.08,7,0,0
2026-02-06 01:01:28,edge_scanner-ab17,iot/system/update,129.66,17.96,102,1,1
2026-02-06 01:01:31,sensor_humid_01-192.168.0.62,iot/factory/line2/sensor02/humidity,21.01,48.9,10,0,0
2026-02-06 01:01:36,mqtt_debugger-0d0c,iot/factory/line99/sensor01,135.9,27.74,164,1,1
2026-02-06 01:01:40,plc_line1-b9d4,iot/factory/line1/sensor01/temp,32.7,46.65,5,0,0
2026-02-06 01:01:44,diagnostic_laptop-a15d,iot/factory/credentials,115.52,32.99,75,1,1
2026-02-06 01:01:46,plc_line2-7cc4,iot/factory/line1/sensor01/temp,34.69,60.03,1,0,0
2026-02-06 01:01:48,sensor_pressure_01-192.168.2.168,iot/factory/line1/sensor01/humidity,23.72,58.35,3,0,0
2026-02-06 01:01:52,sensor_pressure_01-192.168.10.133,iot/factory/line1/sensor01/humidity,26.06,66.97,4,0,0
2026-02-06 01:01:55,sensor_temp_01-22f1,iot/factory/line1/sensor01/humidity,23.95,33.11,10,0,0
2026-02-06 01:01:57,backup_node-9c13,iot/factory/maintenance,105.61,87.3,67,1,1
2026-02-06 01:01:59,plc_emulator-192.168.4.104,iot/factory/cmd,85.25,73.49,137,1,1
2026-02-06 01:02:04,sensor_pressure_01-8fb9,iot/factory/line1/sensor01/humidity,23.64,61.67,4,0,0
2026-02-06 01:02:06,edge_gateway_01-192.168.4.184,iot/factory/line1/sensor01/humidity,33.35,35.58,7,0,0
2026-02-06 01:02:07,sensor_temp_01-c1d4,iot/factory/line2/sensor02/humidity,24.26,67.3,9,0,0
2026-02-06 01:02:09,sensor_pressure_01-c829,iot/factory/line2/sensor02/temp,31.53,37.79,10,0,0
2026-02-06 01:02:14,sensor_humid_01-3ef4,iot/factory/line2/sensor02/humidity,21.63,39.32,8,0,0
2026-02-06 01:02:17,plc_line2-6b55,iot/factory/line2/sensor02/temp,29.33,36.62,5,0,0
2026-02-06 01:02:22,plc_line2-192.168.5.227,iot/factory/line2/sensor02/humidity,32.32,65.18,2,0,0
2026-02-06 01:02:25,plc_line2-e099,iot/factory/line2/sensor02/temp,31.84,43.21,9,0,0
2026-02-06 01:02:26,plc_line2-192.168.9.191,iot/factory/line1/sensor01/temp,30.8,60.42,9,0,0
2026-02-06 01:02:28,plc_line1-f93b,iot/factory/line2/sensor02/temp,32.53,33.84,4,0,0
2026-02-06 01:02:32,sensor_temp_01-192.168.10.22,iot/factory/line1/sensor01/temp,27.14,39.82,2,0,0
2026-02-06 01:02:37,port_scanner-4974,iot/factory/diagnostics,143.5,11.96,167,1,1
2026-02-06 01:02:41,remote_access_client-192.168.0.209,iot/factory/credentials,138.65,33.09,179,1,1
2026-02-06 01:02:42,sensor_humid_01-7135,iot/factory/line1/sensor01/humidity,32.04,45.34,6,0,0
2026-02-06 01:02:44,mqtt_debugger-a320,iot/system/shutdown,92.24,34.19,138,1,1
2026-02-06 01:02:45,plc_line1-ab5e,iot/factory/line2/sensor02/temp,27.78,64.92,10,0,0
2026-02-06 01:02:49,iot_gateway_test-b6f3,iot/system/network/reset,143.73,23.45,55,1,1
2026-02-06 01:02:53,edge_iot_node-ee80,iot/factory/broadcast,117.19,76.24,40,1,1
2026-02-06 01:02:58,backup_node-192.168.2.75,iot/factory/broadcast,120.63,91.33,160,1,1
2026-02-06 01:03:01,sensor_emulator-192.168.7.128,iot/factory/config/download,135.11,93.42,66,1,1
2026-02-06 01:03:03,sensor_temp_01-192.168.6.252,iot/factory/line1/sensor01/temp,34.67,64.02,9,0,0
2026-02-06 01:03:06,sensor_temp_01-192.168.8.16,iot/factory/line1/sensor01/humidity,26.69,45.25,8,0,0
2026-02-06 01:03:10,edge_gateway_01-a682,iot/factory/line1/sensor01/humidity,22.18,46.89,6,0,0
2026-02-06 01:03:13,plc_line2-e612,iot/factory/line1/sensor01/temp,22.39,42.3,9,0,0
2026-02-06 01:03:15,fake_plc_node-192.168.3.228,iot/factory/root,123.54,6.26,36,1,1
2026-02-06 01:03:20,legacy_client-e3d4,iot/system/#,91.02,19.58,76,1,1
2026-02-06 01:03:23,paho_test_client-c0bc,iot/factory/config/upload,99.39,84.77,152,1,1
2026-02-06 01:03:27,sensor_temp_01-192.168.1.179,iot/factory/line2/sensor02/humidity,29.09,60.14,1,0,0
2026-02-06 01:03:32,sensor_humid_01-fa3a,iot/factory/line2/sensor02/temp,26.13,44.3,3,0,0
2026-02-06 01:03:33,plc_line2-b4e9,iot/factory/line2/sensor02/humidity,28.16,66.15,3,0,0
2026-02-06 01:03:34,sensor_pressure_01-80e2,iot/factory/line2/sensor02/temp,32.09,35.37,9,0,0
2026-02-06 01:03:35,sensor_temp_01-192.168.1.182,iot/factory/line2/sensor02/humidity,21.46,62.58,6,0,0
2026-02-06 01:03:38,sensor_pressure_01-d146,iot/factory/line1/sensor01/humidity,30.46,65.93,6,0,0
2026-02-06 01:03:39,edge_gateway_01-192.168.0.244,iot/factory/line2/sensor02/humidity,34.93,47.4,3,0,0
2026-02-06 01:03:40,sensor_pressure_01-192.168.6.245,iot/factory/line2/sensor02/temp,26.79,34.94,10,0,0
2026-02-06 01:03:43,sensor_pressure_01-a449,iot/factory/line2/sensor02/temp,32.11,38.08,7,0,0
2026-02-06 01:03:47,edge_gateway_01-60b2,iot/factory/line1/sensor01/temp,25.38,54.59,8,0,0
2026-02-06 01:03:50,plc_line2-192.168.2.215,iot/factory/line2/sensor02/temp,31.84,30.82,1,0,0
2026-02-06 01:03:54,port_scanner-9ea0,iot/factory/line3/plc07/write,81.49,40.42,158,1,1
2026-02-06 01:03:55,fake_plc_node-192.168.8.9,iot/factory/control,135.12,57.04,117,1,1
2026-02-06 01:03:58,plc_line1-191a,iot/factory/line1/sensor01/humidity,29.35,39.72,8,0,0
2026-02-06 01:04:03,sensor_pressure_01-f264,iot/factory/line1/sensor01/humidity,28.07,31.5,4,0,0
2026-02-06 01:04:06,edge_gateway_01-c46b,iot/factory/line2/sensor02/temp,26.96,58.91,9,0,0
2026-02-06 01:04:09,sensor_temp_01-192.168.2.238,iot/factory/line1/sensor01/humidity,26.5,59.85,3,0,0
2026-02-06 01:04:11,remote_access_client-192.168.2.164,iot/factory/line99/sensor01,116.06,78.07,178,1,1
2026-02-06 01:04:14,plc_line1-192.168.8.31,iot/factory/line1/sensor01/humidity,25.12,30.44,1,0,1
2026-02-06 01:04:17,sensor_pressure_01-8c6c,iot/factory/line1/sensor01/humidity,33.89,42.25,3,0,0
2026-02-06 01:04:21,port_scanner-6b2a,iot/factory/maintenance,90.61,35.42,113,1,1
2026-02-06 01:04:22,vendor_support_tool-40b0,iot/system/firmware,145.37,60.58,93,1,1
2026-02-06 01:04:26,sensor_humid_01-192.168.7.185,iot/factory/line2/sensor02/humidity,21.27,64.03,6,0,0
2026-02-06 01:04:30,hmi_debug_client-192.168.0.99,iot/factory/config/backup,89.06,84.84,175,1,1
2026-02-06 01:04:33,plc_line2-1d2a,iot/factory/line2/sensor02/humidity,20.13,47.04,4,0,0
2026-02-06 01:04:38,sensor_emulator-667e,iot/factory/maintenance,89.55,51.82,188,1,1
2026-02-06 01:04:41,sensor_pressure_01-192.168.10.23,iot/factory/line1/sensor01/humidity,24.82,33.82,7,0,0
2026-02-06 01:04:42,edge_gateway_01-192.168.6.22,iot/factory/line2/sensor02/humidity,21.42,67.1,9,0,0
2026-02-06 01:04:47,plc_line1-15a6,iot/factory/line2/sensor02/humidity,34.38,48.8,8,0,0
2026-02-06 01:04:50,sensor_temp_01-4ef9,iot/factory/line1/sensor01/temp,27.0,54.86,3,0,0
2026-02-06 01:04:54,plc_line2-192.168.3.89,iot/factory/line2/sensor02/temp,32.54,31.28,1,0,0
2026-02-06 01:04:55,mosquitto_pub-fa5e,iot/system/time_sync,111.48,55.61,48,1,1
2026-02-06 01:04:56,edge_gateway_01-b186,iot/factory/line1/sensor01/temp,31.94,35.92,1,0,0
2026-02-06 01:05:00,edge_gateway_01-2f71,iot/factory/line1/sensor01/humidity,34.58,68.39,10,0,0
2026-02-06 01:05:01,plc_line2-ced5,iot/factory/line2/sensor02/temp,20.64,65.16,5,0,0
2026-02-06 01:05:02,plc_line2-192.168.6.64,iot/factory/line1/sensor01/humidity,26.6,35.62,7,0,0
2026-02-06 01:05:06,sensor_humid_01-5fae,iot/factory/line1/sensor01/humidity,20.62,49.77,10,0,0
2026-02-06 01:05:08,maintenance_client-192.168.2.200,iot/factory/admin,146.38,30.7,166,1,1
2026-02-06 01:05:11,plc_line1-720a,iot/factory/line1/sensor01/temp,25.06,55.26,10,0,0
2026-02-06 01:05:16,sensor_humid_01-167c,iot/factory/line1/sensor01/humidity,22.71,41.25,8,0,0
2026-02-06 01:05:18,sensor_pressure_01-7431,iot/factory/line1/sensor01/humidity,22.69,61.2,3,0,0
2026-02-06 01:05:19,fake_temp_sensor-fa80,iot/factory/line5/plc02/cmd,116.74,28.29,118,1,1
2026-02-06 01:05:24,edge_gateway_01-480f,iot/factory/line2/sensor02/temp,28.41,45.02,2,0,0
2026-02-06 01:05:28,recon_client-ee6b,iot/factory/line99/sensor01,128.99,16.67,173,1,1
2026-02-06 01:05:32,plc_line2-2802,iot/factory/line1/sensor01/temp,24.83,49.6,1,0,0
2026-02-06 01:05:36,sensor_humid_01-4622,iot/factory/line1/sensor01/temp,24.28,45.77,6,0,0
2026-02-06 01:05:41,arduino_gateway-192.168.4.185,iot/debug/raw,115.96,49.2,170,1,1
2026-02-06 01:05:44,sensor_emulator-192.168.3.27,iot/system/#,135.39,70.29,59,1,1
2026-02-06 01:05:45,plc_line1-192.168.7.101,iot/factory/line2/sensor02/humidity,30.53,59.51,3,0,0
2026-02-06 01:05:49,sensor_pressure_01-01fb,iot/factory/line2/sensor02/humidity,29.01,67.93,4,0,0
2026-02-06 01:05:51,recon_client-d441,iot/debug/#,117.58,37.72,125,1,1
2026-02-06 01:05:52,edge_gateway_01-6f95,iot/factory/line2/sensor02/temp,29.75,38.89,2,0,0
2026-02-06 01:05:57,sensor_temp_01-ba9b,iot/factory/line2/sensor02/temp,26.6,53.16,6,0,0
2026-02-06 01:06:00,sensor_pressure_01-11b0,iot/factory/line1/sensor01/humidity,33.18,42.71,8,0,0
2026-02-06 01:06:02,sensor_pressure_01-07bd,iot/factory/line2/sensor02/humidity,24.69,56.29,4,0,0
2026-02-06 01:06:07,plc_line2-192.168.7.9,iot/factory/line2/sensor02/temp,34.41,42.08,3,0,0
2026-02-06 01:06:08,plc_line1-2ae5,iot/factory/line1/sensor01/temp,29.15,35.97,6,0,0
2026-02-06 01:06:10,mosquitto_sub-645e,iot/debug/test,82.28,86.87,180,1,1
2026-02-06 01:06:12,plc_line2-f491,iot/factory/line1/sensor01/temp,32.91,67.24,6,0,0
2026-02-06 01:06:14,sensor_temp_01-7f16,iot/factory/line2/sensor02/humidity,24.95,53.64,1,0,0
2026-02-06 01:06:17,edge_gateway_01-e061,iot/factory/line1/sensor01/temp,33.82,47.38,4,0,0
2026-02-06 01:06:22,plc_emulator-c10f,iot/factory/maintenance,115.03,82.47,147,1,1
2026-02-06 01:06:24,sensor_humid_01-b794,iot/factory/line1/sensor01/temp,23.24,42.67,5,0,0
2026-02-06 01:06:27,arduino_gateway-8d29,iot/debug/memory,95.69,92.42,160,1,1
2026-02-06 01:06:29,edge_gateway_01-192.168.3.44,iot/factory/line1/sensor01/temp,25.53,50.6,4,0,0
2026-02-06 01:06:34,unauth_device-c1b2,iot/system/time_sync,137.83,70.67,175,1,1
2026-02-06 01:06:38,plc_line2-4277,iot/factory/line1/sensor01/temp,25.18,63.49,4,0,0
2026-02-06 01:06:43,sensor_humid_01-20de,iot/factory/line1/sensor01/temp,32.08,36.38,4,0,0
2026-02-06 01:06:44,sensor_pressure_01-192.168.3.230,iot/factory/line1/sensor01/temp,20.63,32.87,1,0,1
2026-02-06 01:06:47,edge_gateway_01-192.168.3.211,iot/factory/line1/sensor01/temp,20.98,58.96,7,0,0
2026-02-06 01:06:48,plc_line1-192.168.6.83,iot/factory/line1/sensor01/temp,28.47,50.33,2,0,0
2026-02-06 01:06:52,edge_gateway_01-cf7b,iot/factory/line2/sensor02/humidity,23.74,36.87,8,0,0
2026-02-06 01:06:53,edge_iot_node-abe5,iot/factory/secrets,139.01,84.07,45,1,1
2026-02-06 01:06:56,sensor_temp_01-192.168.8.181,iot/factory/line2/sensor02/temp,31.75,68.08,9,0,0
2026-02-06 01:06:59,sensor_temp_01-192.168.4.126,iot/factory/line1/sensor01/temp,29.44,60.8,2,0,0
2026-02-06 01:07:00,sensor_pressure_01-192.168.7.57,iot/factory/line2/sensor02/temp,28.27,63.22,2,0,0
2026-02-06 01:07:05,plc_line1-0875,iot/factory/line2/sensor02/temp,25.46,32.54,10,0,0
2026-02-06 01:07:08,sensor_pressure_01-c591,iot/factory/line2/sensor02/humidity,27.28,61.22,6,0,0
2026-02-06 01:07:13,maintenance_client-192.168.8.149,iot/factory/maintenance,82.66,33.94,114,1,1
2026-02-06 01:07:18,mqtt_explorer-f0ff,iot/system/#,134.18,44.29,142,1,1
2026-02-06 01:07:23,mosquitto_sub-8e9f,iot/factory/line1/hmi01/control,117.94,14.83,174,1,1
2026-02-06 01:07:27,edge_gateway_01-7243,iot/factory/line1/sensor01/temp,20.64,32.92,1,0,1
2026-02-06 01:07:30,plc_emulator-507c,iot/factory/line5/plc02/cmd,95.79,80.99,170,1,1
2026-02-06 01:07:34,sensor_pressure_01-818f,iot/factory/line1/sensor01/humidity,21.17,40.05,5,0,0
2026-02-06 01:07:38,fake_temp_sensor-192.168.0.182,iot/factory/line1/hmi01/control,132.44,83.44,42,1,1
2026-02-06 01:07:39,vendor_support_tool-2448,iot/factory/line1/plc01/write,111.0,72.3,191,1,1
2026-02-06 01:07:42,plc_line2-192.168.1.179,iot/factory/line2/sensor02/humidity,34.79,65.42,6,0,0
2026-02-06 01:07:46,remote_access_client-caa2,iot/debug/raw,100.54,15.95,156,1,1
2026-02-06 01:07:51,sensor_humid_01-3841,iot/factory/line1/sensor01/temp,29.96,45.11,6,0,0
2026-02-06 01:07:55,edge_gateway_01-192.168.4.138,iot/factory/line1/sensor01/temp,34.49,51.62,10,0,0
2026-02-06 01:07:58,mqtt_explorer-99c8,iot/factory/line5/plc02/cmd,87.93,77.87,178,1,1
2026-02-06 01:07:59,mosquitto_sub-ea90,iot/system/firmware,107.37,27.78,32,1,1
2026-02-06 01:08:03,engineering_workstation-64c5,iot/system/firmware,120.33,31.19,91,1,1
2026-02-06 01:08:08,sensor_humid_01-a671,iot/factory/line1/sensor01/temp,33.22,66.7,4,0,0
2026-02-06 01:08:11,sensor_humid_01-1877,iot/factory/line1/sensor01/humidity,32.48,49.0,3,0,0
2026-02-06 01:08:15,sensor_temp_01-8eb4,iot/factory/line1/sensor01/humidity,25.51,42.48,2,0,0
2026-02-06 01:08:16,edge_gateway_01-c8c4,iot/factory/line2/sensor02/humidity,26.02,58.52,9,0,0
2026-02-06 01:08:18,scanner_node-21c4,iot/factory/config/backup,119.4,92.36,29,1,1
2026-02-06 01:08:20,sensor_temp_01-2ebe,iot/factory/line1/sensor01/humidity,22.13,40.0,8,0,0
2026-02-06 01:08:23,mosquitto_sub-49d8,iot/factory/config/backup,105.87,60.32,90,1,0
2026-02-06 01:08:27,sensor_temp_01-192.168.8.228,iot/factory/line2/sensor02/humidity,28.59,52.91,8,0,0
2026-02-06 01:08:29,sensor_pressure_01-6a7a,iot/factory/line2/sensor02/temp,26.14,57.93,8,0,0
2026-02-06 01:08:31,mosquitto_pub-192.168.3.108,iot/debug/test,93.68,40.68,181,1,1
2026-02-06 01:08:33,plc_line2-192.168.2.108,iot/factory/line2/sensor02/temp,24.93,67.03,7,0,0
2026-02-06 01:08:38,maintenance_client-8cf3,iot/factory/cmd,125.9,38.35,138,1,1
2026-02-06 01:08:39,sensor_pressure_01-f123,iot/factory/line1/sensor01/temp,30.74,47.01,6,0,0
2026-02-06 01:08:41,plc_line1-192.168.0.198,iot/factory/line2/sensor02/humidity,21.13,32.42,10,0,1
2026-02-06 01:08:43,sensor_pressure_01-b04f,iot/factory/line1/sensor01/temp,22.8,49.18,9,0,0
2026-02-06 01:08:45,sensor_pressure_01-a4cc,iot/factory/line1/sensor01/temp,21.09,48.48,2,0,0
